Income;Limit;Rating;Cards;Age;Education;Own;Student;Married;Region;Investment;Balance
$21.551;$5380.0;420.0;5.0;51.0;18 years;No;No;Yes;West;22.53526485623329;$907.0
$10.354;$3480.0;281.0;2.0;70.0;17 years;No;No;Yes;South;14.136523968859873;$333.0
$76.782;$5977.0;429.0;4.0;44.0;12 years;No;No;Yes;West;17.789724907023093;$548.0
$63.809;$7530.0;515.0;1.0;56.0;12 years;No;No;Yes;South;24.542971042784558;$1086.0
$80.18;$8047.0;569.0;4.0;77.0;10 years;No;No;No;South;25.230460796239925;$1151.0
$10.363;$2430.0;191.0;2.0;47.0;18 years;Yes;No;Yes;West;;$0.0
$20.936;$3254.0;253.0;1.0;30.0;15 years;Yes;No;No;West;9.738963423174823;$145.0
$32.793;$4534.0;333.0;2.0;44.0;16 years;No;No;No;East;16.516384640772024;$467.0
$19.225;$1433.0;122.0;3.0;38.0;14 years;Yes;No;No;South;;$0.0
$130.209;$10088.0;730.0;7.0;39.0;19 years;Yes;No;Yes;South;27.943866336669927;$1426.0
$51.532;$5096.0;380.0;2.0;31.0;15 years;No;No;Yes;South;16.743950432346168;$481.0
$29.403;$2327.0;178.0;1.0;37.0;14 years;Yes;No;Yes;South;;$0.0
$32.164;$2937.0;223.0;2.0;79.0;15 years;Yes;No;Yes;East;;$0.0
$39.705;$3969.0;301.0;2.0;27.0;20 years;No;No;Yes;East;11.5;$211.0
$23.672;$4433.0;344.0;3.0;63.0;11 years;No;No;No;South;17.094951877490825;$503.0
$19.349;$4941.0;366.0;1.0;33.0;19 years;No;No;Yes;South;20.17253947016626;$717.0
$20.974;$5673.0;413.0;5.0;44.0;16 years;Yes;No;Yes;South;23.600894836672648;$1000.0
$58.026;$7499.0;560.0;5.0;67.0;11 years;Yes;No;No;South;26.1108628168855;$1237.0
$27.59;$2586.0;229.0;5.0;54.0;16 years;No;No;Yes;East;;$0.0
$13.444;$886.0;121.0;5.0;44.0;10 years;No;No;Yes;West;;$0.0
$23.793;$3615.0;263.0;2.0;70.0;14 years;No;No;No;East;11.62123425634577;$216.0
$158.889;$11589.0;805.0;1.0;62.0;17 years;Yes;No;Yes;South;28.149117085882207;$1448.0
$55.882;$4897.0;357.0;2.0;68.0;16 years;No;No;Yes;South;14.097665157529597;$331.0
$15.045;$1311.0;138.0;3.0;64.0;16 years;No;No;No;South;;$0.0
$19.782;$3782.0;293.0;2.0;46.0;16 years;Yes;Yes;No;South;21.733224843759345;$840.0
$18.036;$1552.0;142.0;2.0;48.0;15 years;Yes;No;No;South;;$0.0
$49.502;$6819.0;505.0;4.0;55.0;14 years;No;No;Yes;South;24.521495439700473;$1084.0
$59.879;$6906.0;527.0;6.0;78.0;15 years;Yes;No;No;South;23.95600140931908;$1032.0
$25.988;$1349.0;142.0;4.0;82.0;12 years;No;No;No;South;;$0.0
$30.132;$2168.0;206.0;3.0;52.0;17 years;No;No;No;South;;$0.0
$73.914;$7333.0;529.0;6.0;67.0;15 years;Yes;No;Yes;South;24.13148815090487;$1048.0
$94.193;$7576.0;527.0;2.0;44.0;16 years;Yes;No;Yes;South;21.806325060671714;$846.0
$180.379;$9310.0;665.0;3.0;67.0;8 years;Yes;Yes;Yes;West;24.153329452287064;$1050.0
$13.647;$3461.0;264.0;4.0;47.0;14 years;No;No;Yes;South;14.348186897429736;$344.0
$53.566;$5891.0;434.0;4.0;82.0;10 years;Yes;No;No;South;20.106364973133076;$712.0
$23.35;$2558.0;220.0;3.0;49.0;12 years;Yes;Yes;No;South;15.708993740921255;$419.0
$91.362;$9113.0;626.0;1.0;47.0;17 years;No;No;Yes;West;27.135565475762743;$1341.0
$152.298;$12066.0;828.0;4.0;41.0;12 years;Yes;No;Yes;West;31.06715110469141;$1779.0
$15.866;$3085.0;217.0;1.0;39.0;13 years;No;No;No;South;9.469641111386798;$136.0
$121.709;$7818.0;584.0;4.0;50.0;6 years;No;No;Yes;South;19.95995724206766;$701.0
$34.772;$2021.0;167.0;3.0;57.0;9 years;No;No;No;West;;$0.0
$24.05;$2607.0;221.0;4.0;32.0;18 years;No;No;Yes;South;;$0.0
$23.949;$5343.0;383.0;2.0;40.0;18 years;No;No;Yes;East;21.598525745124633;$829.0
$32.856;$5884.0;438.0;4.0;68.0;13 years;No;No;No;South;22.757266214003117;$926.0
$13.234;$3922.0;299.0;2.0;77.0;17 years;Yes;No;Yes;South;15.829523311823333;$426.0
$113.829;$9704.0;694.0;4.0;38.0;13 years;Yes;No;Yes;West;27.585574799119158;$1388.0
$13.676;$2330.0;203.0;5.0;80.0;16 years;Yes;No;No;East;;$0.0
$18.951;$1485.0;129.0;3.0;82.0;13 years;Yes;No;No;South;;$0.0
$92.112;$4612.0;344.0;3.0;32.0;17 years;No;No;No;South;;$0.0
$39.831;$6045.0;459.0;3.0;32.0;12 years;Yes;Yes;Yes;East;27.93449924581685;$1425.0
$80.861;$4090.0;335.0;3.0;29.0;15 years;Yes;No;Yes;West;;$0.0
$20.191;$5767.0;431.0;4.0;42.0;16 years;No;No;Yes;East;23.8566914872566;$1023.0
$12.0;$4160.0;320.0;4.0;28.0;14 years;Yes;No;Yes;South;18.58673844758581;$602.0
$15.125;$3300.0;266.0;5.0;66.0;13 years;Yes;No;No;South;13.042476415070755;$279.0
$30.622;$3293.0;251.0;1.0;68.0;16 years;No;Yes;No;South;17.546088487732263;$532.0
$14.084;$855.0;120.0;5.0;46.0;17 years;Yes;No;Yes;East;;$0.0
$18.145;$3461.0;279.0;3.0;56.0;15 years;No;No;Yes;East;12.522200317595496;$255.0
$24.314;$3409.0;270.0;2.0;23.0;7 years;Yes;No;Yes;South;11.076622003516773;$194.0
$28.316;$4391.0;316.0;2.0;29.0;10 years;Yes;No;No;South;16.285374953754896;$453.0
$38.954;$5222.0;370.0;4.0;76.0;13 years;Yes;No;No;South;19.307200779744353;$653.0
$36.496;$4378.0;339.0;3.0;69.0;15 years;Yes;No;Yes;West;14.798523904839229;$368.0
$19.253;$3683.0;287.0;4.0;57.0;10 years;No;No;No;East;14.853767860412791;$371.0
$44.522;$2252.0;205.0;6.0;72.0;15 years;No;No;Yes;West;;$0.0
$67.937;$5184.0;383.0;4.0;63.0;12 years;No;No;Yes;West;14.367259622344905;$345.0
$34.537;$3271.0;250.0;3.0;57.0;17 years;Yes;No;Yes;West;6.052343178074636;$47.0
$186.634;$13414.0;949.0;2.0;41.0;14 years;Yes;No;Yes;East;31.317632098321276;$1809.0
$19.529;$4673.0;341.0;2.0;51.0;14 years;No;No;No;West;19.15425926979388;$642.0
$27.999;$5107.0;380.0;1.0;55.0;10 years;No;No;Yes;South;19.279489732102792;$651.0
$36.929;$6257.0;445.0;1.0;24.0;14 years;Yes;No;Yes;West;23.330817466751544;$976.0
$76.348;$4697.0;344.0;4.0;60.0;18 years;No;No;No;West;8.568640584152224;$108.0
$19.636;$4896.0;387.0;3.0;64.0;10 years;Yes;No;No;East;20.079830057650547;$710.0
$16.304;$5466.0;413.0;4.0;66.0;10 years;No;No;Yes;West;23.114640404086227;$957.0
$58.063;$4221.0;304.0;3.0;50.0;8 years;No;No;No;East;8.902613932506984;$118.0
$50.699;$3977.0;304.0;2.0;84.0;17 years;Yes;No;No;East;7.086308764964376;$69.0
$27.825;$5227.0;386.0;6.0;63.0;11 years;No;No;Yes;South;21.524676322940397;$823.0
$48.577;$5145.0;389.0;3.0;71.0;13 years;Yes;No;Yes;West;17.094951877490825;$503.0
$53.401;$5319.0;377.0;3.0;35.0;12 years;Yes;No;No;East;17.683578429544795;$541.0
$37.728;$2525.0;192.0;1.0;44.0;13 years;No;No;Yes;South;;$0.0
$44.646;$4431.0;320.0;2.0;49.0;15 years;No;Yes;Yes;South;21.201503702728775;$797.0
$10.588;$4049.0;296.0;1.0;66.0;13 years;Yes;No;Yes;South;16.483597736582123;$465.0
$30.733;$2832.0;249.0;4.0;51.0;13 years;No;No;No;South;;$0.0
$72.945;$8603.0;621.0;3.0;64.0;8 years;Yes;No;No;South;27.270424669862713;$1355.0
$48.218;$5199.0;401.0;7.0;39.0;10 years;No;No;Yes;West;19.028146697561027;$633.0
$65.896;$5140.0;370.0;1.0;49.0;17 years;Yes;No;Yes;South;13.335631965271821;$293.0
$80.616;$5308.0;394.0;1.0;57.0;7 years;Yes;No;Yes;West;11.327822185373186;$204.0
$149.316;$10278.0;707.0;1.0;80.0;16 years;No;No;No;East;24.767280880237834;$1107.0
$33.657;$6196.0;450.0;6.0;55.0;9 years;Yes;No;No;South;24.60727937924278;$1092.0
$12.238;$4865.0;381.0;5.0;67.0;11 years;Yes;No;No;South;21.684346086919444;$836.0
$14.891;$3606.0;283.0;2.0;34.0;11 years;No;No;Yes;South;14.136523968859873;$333.0
$106.025;$6645.0;483.0;3.0;82.0;15 years;Yes;Yes;Yes;West;22.48823203564741;$903.0
$35.177;$2117.0;186.0;3.0;62.0;16 years;Yes;No;No;South;;$0.0
$26.162;$5101.0;382.0;3.0;62.0;19 years;Yes;No;No;East;20.079830057650547;$710.0
$51.872;$5294.0;390.0;4.0;81.0;17 years;Yes;No;No;South;17.530740155164935;$531.0
$18.701;$5524.0;415.0;5.0;64.0;7 years;Yes;No;No;West;23.217305251213677;$966.0
$11.603;$2278.0;187.0;3.0;71.0;11 years;No;No;Yes;South;;$0.0
$140.672;$11200.0;817.0;7.0;46.0;9 years;No;No;Yes;East;30.19930914547012;$1677.0
$55.412;$5354.0;383.0;2.0;37.0;16 years;Yes;Yes;Yes;South;23.634425389095874;$1003.0
$31.811;$4284.0;338.0;5.0;75.0;13 years;Yes;No;Yes;South;15.880874888399532;$429.0
$27.33;$6179.0;459.0;4.0;36.0;12 years;Yes;No;Yes;South;24.68208270726271;$1099.0
$21.374;$2073.0;175.0;2.0;74.0;11 years;Yes;No;Yes;South;;$0.0
$29.638;$5833.0;433.0;3.0;29.0;15 years;Yes;No;Yes;West;22.942452604535063;$942.0
$15.56;$4307.0;352.0;4.0;57.0;8 years;No;No;Yes;East;18.251838135919304;$579.0
$18,701;$5524.0;356.0;;68.0;15 years;No;No;Yes;South;14.097665157529597;$331.0
$49.57;$6384.0;448.0;1.0;28.0;9 years;Yes;No;Yes;West;22.34650444978978;$891.0
$41.4;$2561.0;215.0;2.0;36.0;14 years;No;No;Yes;South;;$0.0
$23.45;$2450.0;180.0;2.0;78.0;13 years;No;No;No;South;;$0.0
$104.483;$7140.0;507.0;2.0;41.0;14 years;No;No;Yes;East;18.310553918322817;$583.0
$18,701;$5524.0;;2.0;68.0;15 years;No;No;Yes;South;14.097665157529597;$331.0
$27.794;$3807.0;301.0;4.0;35.0;8 years;Yes;No;Yes;East;13.88180509665978;$320.0
$60.449;$3098.0;272.0;4.0;69.0;8 years;No;No;Yes;South;;$0.0
$180.682;$11966.0;832.0;2.0;58.0;8 years;Yes;No;Yes;East;27.74646202797649;$1405.0
$15.079;$5673.0;411.0;4.0;28.0;15 years;Yes;No;Yes;West;24.424608950314568;$1075.0
$16.529;$1357.0;126.0;3.0;62.0;9 years;No;No;No;West;;$0.0
$22.574;$1551.0;134.0;3.0;43.0;13 years;Yes;Yes;Yes;South;8.218679932383177;$98.0
$24.824;$5495.0;409.0;1.0;33.0;9 years;No;Yes;No;South;27.241585176745186;$1352.0
$15.184;$2420.0;192.0;2.0;69.0;11 years;Yes;No;Yes;South;;$0.0
$22.561;$1787.0;147.0;4.0;66.0;15 years;Yes;No;No;South;;$0.0
$10.852;$3907.0;296.0;2.0;30.0;9 years;No;No;No;South;16.80835788250161;$485.0
$128.04;$6982.0;518.0;2.0;78.0;11 years;Yes;No;Yes;South;12.410757142774857;$250.0
$10.742;$1757.0;156.0;3.0;57.0;15 years;Yes;No;No;South;;$0.0
$148.924;$9504.0;681.0;3.0;36.0;11 years;Yes;No;No;West;23.19453234862844;$964.0
$18,701;;356.0;2.0;68.0;15 years;No;No;Yes;South;14.097665157529597;$331.0
$57.1;$4742.0;372.0;7.0;79.0;18 years;Yes;No;Yes;West;15.0;$379.0
$93.039;$7398.0;517.0;1.0;67.0;12 years;No;No;Yes;East;20.59069543734144;$749.0
$83.869;$7667.0;554.0;2.0;83.0;11 years;No;No;No;East;22.803711977290593;$930.0
$76.273;$4779.0;367.0;4.0;65.0;14 years;Yes;No;Yes;South;9.37788410350443;$133.0
$12.456;$5395.0;392.0;3.0;65.0;14 years;No;No;Yes;South;23.09176046018269;$955.0
